credit_policy,int_rate,installment,log_annual_inc,dti,fico,days_with_cr_line,revol_bal,revol_util,inq_last_6mths,delinq_2yrs,pub_rec,not_fully_paid,repayment_velocity_proxy,approx_credit_limit,credit_utilization,annual_inc,debt_to_income_calc,credit_age_years,has_recent_inq,has_past_delinquency,target_default,purpose_debt_consolidation,purpose_educational,purpose_small_business
1,0.001253,-1.2824243357022105,10.1266311,-1.3984927404456071,0.03038528933554805,1113.0,-0.40110186850302765,0.14823626429339692,0,0,0,0,-0.09664675857025416,6604.696660264782,0.10981940047622041,24999.999903741576,-0.9596853143076891,-1.3808743833289496,0,0,0,True,False,False
1,0.001568,0.01415328796119535,10.81977828,0.05423333738479681,-1.2864939018675137,5160.0,-0.007790500277620625,0.5687388351531583,0,0,0,0,-0.09664676124189539,26304.897272820068,0.5460379519152211,49999.99977948582,0.21576945482511822,0.24000031927799262,0,0,0,True,False,False
1,0.001126,0.40321833568468024,11.6127708,-0.46874805063414854,0.9522007231776912,5669.958333,0.678993481207871,1.3545960987271384,1,0,0,0,-0.09664676083479028,46263.646868451055,1.36126606444023,110500.00000663611,-0.5491463319341027,0.4442450836326519,1,0,0,True,False,False
1,0.001158,0.2127908923910232,11.3736634,-0.477464407101131,0.2937611275761604,3749.958333,0.08630086048495038,1.520039733163766,0,0,0,0,-0.09664676086563616,21811.881164123344,1.5328930354980401,87000.00020560528,-0.40397012026345347,-0.3247392081897667,0,0,0,True,False,False
1,0.0009320000000000001,0.001838046256939283,12.2010601,-0.61692611057285,2.400767833501059,11685.0,3.7864376973243927,-1.4993065953046845,0,0,0,0,-0.09664676060312455,4385545.321650142,-1.5992991863083492,198999.99926238062,-1.1064320573222735,2.8533453735182444,0,0,0,False,False,False
1,0.001253,-0.7328747852993388,10.54534144,0.9491126013283256,-0.7597422253862889,2220.0,0.08775252190729484,1.0409425417743656,0,0,0,0,-0.09664676146039472,25812.986979463654,1.0358899318096022,38000.000049076116,-0.3411976298927329,-0.9375068775750862,0,0,0,True,False,False
1,0.000963,-0.4560474698138603,10.71441777,1.7408483137458957,0.42544904669646655,4469.958333,-0.20240200810171666,0.32746686826640975,0,0,0,0,-0.09664676154665112,17907.637623609884,0.29574861912243433,45000.00005613948,-0.18019329782645147,-0.03637009875635975,0,0,0,False,False,False
1,0.001158,-0.5843674588656601,9.798127037,0.7936709110004724,-0.10130262978475811,1770.0,-0.20364628932086903,-0.5066447886849199,0,0,0,0,-0.09664676141073006,31277.258469541248,-0.5695373599610307,18000.000002190576,1.4640201478865174,-1.1177375709709658,0,0,0,False,False,True
1,0.001253,-0.8945183695508909,10.75798798,-1.6759634213112142,0.5571369658167727,1140.0,-0.46162726209179733,-0.9271473595446813,0,0,0,0,-0.09664675224124247,6693.467303047903,-1.0057559113999106,47003.99983765607,-0.7666050321867257,-1.370060541725197,0,0,0,False,False,False
1,0.001126,0.04612462132675483,10.81977828,-0.053268392374653105,0.2937611275761604,4984.958333,-0.07201911178053434,-0.3549881237846782,1,0,0,0,-0.09664676112837067,39679.45194608369,-0.412212636491292,49999.99977948582,0.2519759994439857,0.16989391701892434,1,0,0,True,False,False
1,0.001126,0.04612462132675483,11.3736634,-0.319117264617617,0.9522007231776912,3900.958333,-0.07430029401564704,-0.33430766948009977,3,0,0,0,-0.09664676094681107,38830.1885745817,-0.39075926510905656,87000.00020560528,-0.5124439062770791,-0.2642617977391494,1,0,0,False,False,False
1,0.001663,2.7415205223316472,11.6784399,-1.4188309055352328,0.820512804057385,6749.958333,-0.29859679663952143,-1.1580790992791403,1,0,0,1,-0.09664675825263594,51780.302638028006,-1.245318558501455,117999.99959315947,0.5095867953320404,0.8767987477827625,1,0,1,False,False,True
1,0.001884,2.8751529685892048,11.73606902,0.9723562185736121,-0.10130262978475811,6809.958333,0.2792237009401967,0.07585467422737237,2,0,0,0,-0.09664676144617902,53753.06111478967,0.03473260063863669,125000.00046444529,0.45503891198160545,0.9008295069022134,1,0,0,False,False,True
1,0.0007679999999999999,-1.0890991884781405,11.15625052,-0.555911615303973,1.3472644805386098,3630.0,-0.4355862337195367,-1.3993510661658888,0,0,0,0,-0.09664676073313296,35661.28974739855,-1.4956078912942121,69999.9999277953,-1.1798623603937934,-0.37278403826799744,0,0,0,True,False,False
1,0.0009320000000000001,-1.17071784918478,10.59663473,-0.523951641591704,0.6888248849370788,2610.0,-0.19360316233771047,0.7720966358148463,0,0,0,0,-0.09664676080278366,14998.554891620584,0.7569961038404686,39999.99987615706,-1.021214563454373,-0.7813069432986574,0,0,0,False,False,False
1,0.001189,-0.9003620724772243,10.89673933,0.04406425483998395,-0.4963663871456766,4290.0,0.22980796109385906,0.6618008795237612,1,1,0,0,-0.09664676120492781,37380.30297366621,0.6425781231353092,54000.00024049383,-0.8736355260768368,-0.10844568795404091,1,1,0,False,False,False
1,0.001411,1.7651391829789052,11.8913071,0.07166605031876155,-0.4963663871456766,5370.0,-0.5010887521849159,-1.6130490939798658,1,0,0,0,-0.09664676121598022,0.0,-0.015325265919945909,145991.9993184144,-0.2631301761451089,0.3241079761960696,1,0,0,True,False,False
1,0.001253,1.6914892080809019,10.59663473,0.74863640258773,0.2937611275761604,3267.0,0.0516683665518756,0.692821560980629,0,0,0,0,-0.09664676138901383,27889.387103304354,0.674758180208641,39999.99987615706,3.0304864637681135,-0.5181701309406734,0,0,0,True,False,False
1,0.0008,-1.0189264582966329,10.27505111,1.3064832164746052,0.6888248849370788,6809.958333,0.1579359078161521,-0.07924873305696578,1,0,0,0,-0.09664676148188751,49988.763932609516,-0.12616768472813672,29000.000029910272,-0.5259913409589334,0.9008295069022134,1,0,0,False,False,False
1,0.001505,-0.5357826229657313,11.07702177,-0.1491483135114598,0.1620732084558542,4529.958333,-0.3376139005829427,1.7750986695869,0,0,0,0,-0.09664676108671374,5613.428275062637,1.79748461587848,64668.00014734623,-0.6652342101017028,-0.012339339636909322,0,0,0,False,False,False
1,0.000963,-1.0760112257257737,11.33857208,0.6178910555829934,0.1620732084558542,7350.0,0.4199459816776691,1.0788567079994258,1,0,0,0,-0.09664676136237858,39806.658079632965,1.0752211126770723,84000.00018266219,-1.2319701472579832,1.117123027137939,1,0,0,False,False,False
1,0.0009320000000000001,-0.615276300790068,11.15310271,-1.2415983240399238,0.9522007231776912,2250.0,-0.3438649324220178,-1.171866068815526,1,0,0,0,-0.0966467593512553,41460.93717608643,-1.2596208060896146,69779.99966918946,-0.7942229921487026,-0.925491498015361,1,0,0,True,False,False
1,0.001221,0.6471567115599685,11.15625052,1.3907413289887682,0.03038528933554805,3990.0,0.52277693671762,1.313235190117982,2,0,0,0,-0.09664676151059612,40706.713732972064,1.3183593216757497,69999.9999277953,0.2246062209559539,-0.22859948355129384,1,0,0,False,False,False
1,0.001221,-1.2031238381399014,10.08580911,0.9796198489627642,-0.6280543062659828,13410.0,-0.5010887521849159,-1.6130490939798658,0,0,0,0,-0.09664676146221882,0.0,-0.015325265919945909,24000.000016078007,-0.7481842224813435,3.544229698202449,0,0,0,False,True,False
1,0.0009320000000000001,-0.15241639297205933,11.35035948,-1.8314051116390675,2.6641436717416713,4800.0,-0.46130137891535267,-1.5062000800728774,1,0,0,0,11.447197361487257,43322.57924765874,-1.6064503101024308,84996.0003789442,-0.6203542289789535,0.09581576456128901,1,0,0,False,False,False
1,0.0009320000000000001,0.06355913997474125,11.48965684,-0.9161876826059131,1.3472644805386098,5400.0,0.7522875701646091,-0.30328698802323206,1,0,0,0,-0.09664676024743529,111334.21023333102,-0.35857920803568005,97700.00019238362,-0.6154725226307927,0.3361233557557951,1,0,0,True,False,False
1,0.0008,-0.8751520482826292,10.40426284,-0.26827185189355296,0.9522007231776912,3300.0,-0.48826080533032107,-1.3614368999408282,0,0,0,0,-0.09664676097999442,5931.506768061551,-1.4562767104268162,32999.99998519561,-0.4028642622212738,-0.5049532134249756,0,0,0,True,False,False
1,0.001189,-0.003426115883311597,10.4744671,1.2411105429722367,-0.10130262978475811,3575.0,0.397519293989613,-0.08269547544106219,3,0,0,0,-0.09664676149173211,68315.31516145199,-0.1297432466251678,35400.000031085954,0.914026686397227,-0.39481223412749367,1,0,0,False,False,False
1,0.0012180000000000001,1.6754069512671081,11.96527416,-0.5312152719808562,0.42544904669646655,7157.958333,0.4273820432492703,0.4998039874712301,3,0,0,0,-0.09664676081216428,51125.611662111565,0.47452671397447577,157200.00016077736,-0.3868777610427995,1.0402079097950268,1,0,0,False,True,False
1,0.001126,0.8396608426704216,11.03495418,-1.038216673143667,2.0057040761401406,5820.0,0.029537936296950996,-0.4894110767644379,2,0,0,1,-0.09664675991779866,54941.71762287816,-0.551659550475818,62004.000119346216,0.6286699504459518,0.5043386695919492,1,0,1,True,False,False
1,0.0013469999999999999,-1.0495455298279996,10.81977828,1.0377288920759802,-1.0231180636269013,6960.0,0.0029932702883667325,0.24129830866399954,1,0,0,0,-0.09664676148323885,31626.3939932595,0.20635957169650018,49999.99977948582,-0.9888365047376461,0.9609230928615106,1,0,0,False,False,False
1,0.0012839999999999998,-1.2974923961403593,10.92233487,1.5229394020713352,-1.0231180636269013,4560.958333,0.4379880593553787,1.1167708742244866,3,0,0,0,-0.09664676155321002,40022.72722219353,1.1145522935445058,55399.99984846023,-1.296513155836482,7.655257480687916e-05,1,0,0,True,False,False
1,0.000963,0.7374684840578482,11.31447453,-1.1471711289809474,1.3472644805386098,6809.958333,-0.393576929701487,-0.9960822072266095,0,1,0,0,-0.09664675966695822,20273.742903498645,-1.0772671493406245,82000.00030779601,0.027937486776280152,0.9008295069022134,0,1,0,False,False,True
1,0.001158,2.4449405250538523,11.47874801,1.011579822675033,1.0838886422979974,4229.958333,0.00524482678016629,-0.275713048950461,1,0,0,0,-0.09664676142067397,44048.96895863668,-0.32997471285938385,96639.99969378248,0.7900303973408775,-0.13249313523416223,1,0,0,True,False,False
1,0.001158,1.3288898562551912,11.53272809,-0.18256101330155913,0.42544904669646655,5550.0,0.47155402652918005,0.6824813338283393,1,0,0,1,-0.09664676105635052,49295.79572177809,0.66403149451756,101999.99976882646,0.04774822069913703,0.3962002535544214,1,0,1,False,False,False
1,0.001221,0.06790569587036101,10.71441777,-1.8314051116390675,-0.10130262978475811,2640.0,-0.3552115921109551,-0.7927244065649215,0,1,0,0,9.954458897247488,20689.07554332321,-0.8663089974153078,45000.00005613948,0.47909639728542824,-0.7692915637389321,0,1,0,False,False,False
1,0.0009320000000000001,-0.7695790350845733,10.81985828,-1.6294761868206413,1.7423282378995282,6930.0,-0.43312729702454505,-1.402797808549985,0,0,0,0,-0.09664675402000872,37606.55676054825,-1.4991834531912511,50003.99993947247,-0.6718530123829832,0.9489077133017851,0,0,0,False,False,False
1,0.001411,0.7733034226639584,11.00209984,1.3849304246774468,-0.8914301445065951,5699.958333,-0.08099571200441942,0.4067419431006271,1,0,0,0,-0.09664676153224584,24197.9521771366,0.3779865427543675,59999.99992774572,0.638662253589002,0.4562604631923774,1,0,0,False,False,False
1,0.001221,2.4813550044460455,11.35040654,0.7239400592646129,0.42544904669646655,3330.0,0.5107785106757934,-0.04478130921600171,0,0,0,0,-0.09664676137938712,75065.93390095398,-0.09041206575773247,85000.00038484143,1.1341107615386044,-0.4929378338652503,0,0,0,False,False,False
1,0.0007679999999999999,-0.9384668791621585,10.84480255,0.7936709110004724,2.269079914380753,5520.0,-0.38756290380891717,-1.385564096629503,0,0,0,0,-0.09664676133992263,58060.60518089992,-1.481305643706052,51267.00003511698,-0.8799080522591003,0.3841848739946962,0,0,0,False,False,False
1,0.0009320000000000001,-1.0010089889935776,11.00209984,0.6266074120499762,0.42544904669646655,2069.958333,-0.40747140331535536,-0.4652838800757632,1,0,0,0,-0.09664676135612027,9489.489460992525,-0.5266306171966466,59999.99992774572,-1.0357992752226275,-0.9976004635343831,1,0,0,True,False,False
1,0.001379,1.7503125978682905,12.4292162,-1.0469330296106494,-0.6280543062659828,6779.958333,-0.1646588111207609,1.0995371623040047,1,0,0,0,-0.09664676015829973,14429.479015972707,1.0966744840591842,250000.00078890435,-0.7999717975712166,0.8888141273424879,1,0,0,True,False,False
1,0.001095,-0.43508741138387114,10.22990945,0.15592416283292498,0.1620732084558542,2100.0,-0.363773431928456,0.4618898212461696,3,0,0,0,-0.09664676122183952,7699.335535383164,0.4351955331068054,27719.999908417547,0.7136869023803568,-0.9855683958139875,1,0,0,True,False,False
1,0.001316,-1.0517188077758095,10.80242865,-1.7500524512805649,0.1620732084558542,1259.958333,-0.45155450936532565,0.24474505104809632,2,0,0,0,-0.09664674376469166,3102.0408105713527,0.2099351335929799,49140.000192866115,-0.9815995590092748,-1.3220157116469662,1,0,0,False,False,False
1,0.001095,-0.7510820249954354,11.60367983,0.45663846094381866,0.1620732084558542,4680.0,0.5140965939268665,0.7135020152852074,2,0,0,0,-0.09664676131976987,50765.92585071715,0.6962115515909157,109500.00019286326,-1.136946992789571,0.0477542463223879,1,0,0,False,False,False
1,0.001158,0.5316832099330008,10.63585545,0.6919800855523442,0.1620732084558542,3630.0,-0.07474468016534433,-0.42736971385070277,2,0,0,0,-0.09664676138012973,41834.30220397005,-0.48729943632911665,41600.00015602682,1.275830038690215,-0.37278403826799744,1,0,0,True,False,False
1,0.001379,0.7629199835799777,10.89673933,-0.8566259134148665,-0.6280543062659828,4800.0,-0.0026059951978190106,1.189152464290511,2,0,0,1,-0.09664676051140662,20696.186936413058,1.1896390933822631,54000.00024049383,0.8704527944179771,0.09581576456128901,1,0,1,False,False,False
1,0.001253,-0.2884152974394541,11.70645498,1.7335846833567436,-0.23299054890506427,6270.0,1.6480811707243888,1.6131017775343686,0,0,0,0,-0.0966467615602778,77504.2734214698,1.6294332067182102,121352.52032554346,-0.9609632517238188,0.6845693629878283,0,0,0,False,False,False
1,0.001221,0.06790569587036101,10.59663473,-1.164603841914912,0.820512804057385,4020.0,-0.3297334528616443,0.19993740005484303,1,0,0,0,-0.09664675966877322,10996.19769772586,0.16345282893191745,39999.99987615706,0.7321639271416804,-0.2165841039915686,1,0,0,True,False,False
1,0.001537,-0.2788528744690903,11.22524339,-0.8014223224573112,-1.1548059827472075,5850.0,0.2664550055722282,1.7440779881300326,1,0,1,0,-0.09664676062952257,26599.58929507229,1.7653045588056213,74999.99981111639,-0.5925152208054323,0.5163540491516744,1,0,0,True,False,False
1,0.001158,0.3722611986947656,10.95080655,0.18643141046736358,0.2937611275761604,2759.958333,-0.2748665762456866,-0.6858753926579332,1,0,0,1,-0.09664676122798732,28386.61699484529,-0.7554665786070783,57000.00018144879,0.35522230435390256,-0.7212467336607015,1,0,1,True,False,False
1,0.001221,1.6768558032323146,11.51292546,-0.5399316284478384,0.2937611275761604,5400.0,0.11026808682529042,-0.8340853151740784,2,1,0,0,-0.0966467608123662,91309.73410924897,-0.9092157401797486,99999.99950297715,0.27664239264439505,0.3361233557557951,1,1,0,True,False,False
1,0.001221,0.8724048970840915,11.51292546,-0.49634984611292643,0.03038528933554805,2309.958333,0.21597273896661703,-0.5790263787509445,2,0,0,0,-0.09664676086552661,80679.99973106667,-0.6446241597988354,99999.99950297715,-0.17886547295548536,-0.9014774270565808,1,0,0,False,False,False
1,0.001316,0.9053904268252955,10.87161143,-0.8842277088936442,-0.4963663871456766,3630.0,-0.19381054254090255,0.11376884045243285,0,0,0,0,-0.09664676045808787,20702.594769056697,0.07406378150601624,52659.999839371165,1.0851218131851816,-0.37278403826799744,0,0,0,True,False,False
1,0.000963,-0.5490154709146186,10.66895539,1.2207723778826114,0.42544904669646655,3720.0,-0.4356158594628498,-1.2028867502723937,1,0,0,0,-0.09664676147503229,18571.428415366147,-1.2918008631629814,42999.999798944955,-0.23911580413100225,-0.3367378995888215,1,0,0,False,False,False
1,0.0008,-0.9962277775083959,10.46321762,-1.5074471962828875,0.6888248849370788,4589.958333,-0.35251564946945824,-1.3304162184839605,1,0,0,0,-0.0966467572684853,61158.53583953006,-1.424096653353422,35004.00001205112,-0.664133115697468,0.011691419482541364,1,0,0,False,False,False
1,0.0008939999999999999,-0.0833544492972103,11.35627165,-0.9205458608394044,0.9522007231776912,3449.958333,-0.31201725836037936,-1.2890553098748037,0,0,0,0,-0.0966467602732188,67893.61629900408,-1.3811899105889491,85499.9995789252,-0.5800702382836196,-0.4448930037870196,0,0,0,False,False,False
1,0.0009320000000000001,-0.615276300790068,10.33475035,-1.0222366862875325,1.0838886422979974,4949.958333,-0.25984632438591854,-0.9788484953061274,0,0,0,0,-0.09664676004759891,44255.43454209003,-1.0593893398554104,30783.999893320117,0.15739489671122583,0.15587597419924495,0,0,0,True,False,False
1,0.001565,0.48657561874956784,11.08214255,-0.09685017470956533,0.03038528933554805,6897.0,-0.0986822807623712,-0.6962156198102222,0,0,0,1,-0.09664676111920723,51063.9095824665,-0.7661932642981811,65000.000072944706,0.22087689859326948,0.9356907957860875,0,0,1,False,False,True
1,0.001221,-0.28604883922961655,10.98529272,-0.13316832665532544,-0.4963663871456766,2069.958333,-0.28976832513220213,0.5825258046895438,1,0,0,0,-0.09664676112539991,11197.80218022323,0.5603401995032613,58999.999829616485,-0.34100002869971274,-0.9976004635343831,1,0,0,True,False,False
1,0.001253,-0.7328747852993388,10.30895266,-1.8314051116390675,-0.36467846802537046,1860.0,-0.5010887521849159,-1.6130490939798658,1,1,0,1,9.812293329224651,0.0,-0.015325265919945909,29999.999980671204,-0.020065324932609725,-1.0816914322917899,1,1,1,False,True,False
1,0.001474,-1.12401652083962,9.798127037,-0.8246659397025977,-1.2864939018675137,2520.0,-0.37372768168167514,-1.0236561462993807,1,0,0,1,-0.096646760608901,25140.350730173384,-1.1058716445169323,18000.000002190576,-0.2335794146241269,-0.8173530819778333,1,0,1,False,False,False
1,0.0009320000000000001,-0.7695790350845733,11.05089001,0.17190414968905934,0.6888248849370788,3630.0,-0.3481310394591117,-0.6445144840487761,1,0,0,0,-0.09664676120716457,18373.665415040334,-0.7125598358426258,63000.0002914588,-0.8520623082949991,-0.37278403826799744,1,0,0,False,False,False
